Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;2327,5;0,80;125;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;2327,5;0,80;125;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;1100;0,74;250;Этаж 07 (отм. +19,200);Секция 1;Внутренняя стена. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;3572,5;0,75;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;3267,5;0,70;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;325;0,11;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;265;0,11;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820;700;0,25;125;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;1755;1,11;250;Этаж 07 (отм. +19,200);Секция 1;Внутренняя стена. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;1912,5;0,39;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2815;250;0,01;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;35;0,01;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2815;160;0,01;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;4120;2,82;250;Этаж 07 (отм. +19,200);Секция 1;Внутренняя стена. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;560;0,12;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;1927,5;0,66;125;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2815;160;0,01;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;405;0,46;250;Этаж 07 (отм. +19,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;2575;1,73;250;Этаж 07 (отм. +19,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;3350;0,93;125;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;355;0,08;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;1330;0,22;125;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;3240;1,12;125;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1937,5;0,40;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;1912,5;0,39;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1937,5;0,40;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;770;0,24;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;307,5;0,06;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;1912,5;0,39;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2620;297,5;0,05;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1535;0,52;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;3785;1,27;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1570;0,33;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;737,5;0,15;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;737,5;0,16;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1615;0,52;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1615;0,52;120;Этаж 06 (отм. +16,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1615;0,52;120;Этаж 04 (отм. +10,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1615;0,52;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;737,5;0,15;75;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;737,5;0,15;75;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;737,5;0,15;75;Этаж 06 (отм. +16,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;737,5;0,15;75;Этаж 06 (отм. +16,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;737,5;0,15;75;Этаж 04 (отм. +10,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;737,5;0,15;75;Этаж 04 (отм. +10,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;737,5;0,15;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;737,5;0,15;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1570;0,33;75;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1570;0,33;75;Этаж 06 (отм. +16,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1570;0,33;75;Этаж 04 (отм. +10,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1570;0,33;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;3335;0,92;125;Этаж 08 (отм. +22,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;737,5;0,16;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;737,5;0,15;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1975;0,66;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1975;0,66;120;Этаж 06 (отм. +16,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1975;0,66;120;Этаж 04 (отм. +10,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1975;0,66;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;2470;1,74;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1245;0,38;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1570;0,33;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1750;0,57;120;Этаж 04 (отм. +10,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1750;0,57;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1750;0,57;120;Этаж 06 (отм. +16,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;1750;0,57;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;3420;2,31;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;317,5;0,08;75;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820;2460;0,65;125;Этаж 03 (отм. +7,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;585;0,12;75;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820;2562,5;0,66;125;Этаж 03 (отм. +7,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;317,5;0,08;75;Этаж 06 (отм. +16,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820;2460;0,65;125;Этаж 06 (отм. +16,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;585;0,12;75;Этаж 06 (отм. +16,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820;2562,5;0,66;125;Этаж 06 (отм. +16,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;317,5;0,08;75;Этаж 04 (отм. +10,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820;2460;0,65;125;Этаж 04 (отм. +10,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;585;0,12;75;Этаж 04 (отм. +10,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820;2562,5;0,66;125;Этаж 04 (отм. +10,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;317,5;0,08;75;Этаж 07 (отм. +19,200);Секция 1;Обшивка ГКЛ
