Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;2945.0;2.40;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;415.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;3130.0;1.06;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;415.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;3130.0;1.04;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;415.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;3130.0;0.80;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3200.0;1.07;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1915.0;0.52;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;4210.0;1.40;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.17;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3190.0;1.04;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;3190.0;1.04;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;2885.0;2.40;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;1325.0;0.54;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1265.0;0.44;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;4020.0;2945.0;2.83;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;2940.0;0.94;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1280.0;0.47;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;5110.0;1.29;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;2320.0;0.95;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1885.0;0.48;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1380.0;0.54;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;11115.0;3.54;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3820.0;1.10;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3820.0;1.08;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3315.0;1.04;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3000.0;1.22;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1740.0;0.63;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;2945.0;1.15;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1775.0;0.75;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;2940.0;0.98;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;5110.0;1.29;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;1220.0;0.47;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.14;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.10;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;237.5;0.05;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.08;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;237.5;0.07;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;450.0;0.18;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.10;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;330.0;0.08;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;2045.0;0.79;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3315.0;1.28;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3450.0;1.07;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3385.0;1.07;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
ADSK_Витраж_Без разрезки_Импосты 50х100;900.0;3200.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
ADSK_Витраж_Без разрезки_Импосты 50х100;900.0;3200.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
ADSK_Витраж_Без разрезки_Импосты 50х100;900.0;3200.0;;;Этаж 02 (отм. +4,200);Секция 1;Витраж
ADSK_Витраж_Без разрезки_Импосты 50х100;900.0;3200.0;;;Этаж 02 (отм. +4,200);Секция 1;Витраж
BRU_Перегородка_БлокКерамический 120мм;3400.0;1000.0;0.41;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;3200.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;2570.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
BRU_Перегородка_БлокКерамический 120мм;900.0;1600.0;0.17;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;825.0;1600.0;0.16;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;2940.0;0.99;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;5050.0;1.29;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.14;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;1675.0;0.92;250.0;Этаж 02 (отм. +4,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;1675.0;0.98;250.0;Этаж 02 (отм. +4,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;6195.0;2.55;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1790.0;0.71;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;6075.0;2.50;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1790.0;0.71;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2500.0;3200.0;0.96;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1660.0;0.41;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1660.0;0.41;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;1480.0;;;Этаж 02 (отм. +4,200);Секция 1;Витраж
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;1480.0;;;Этаж 02 (отм. +4,200);Секция 1;Витраж
BRU_Перегородка_БлокКерамический 120мм;3400.0;475.0;0.14;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;475.0;0.14;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;5050.0;2.06;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;385.0;0.13;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;415.0;0.14;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;1220.0;0.47;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;3200.0;;;Этаж 02 (отм. +4,200);Секция 1;Витраж
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;2500.0;;;Этаж 02 (отм. +4,200);Секция 1;Витраж
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;5050.0;1.29;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.19;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.08;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;1675.0;0.92;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;1675.0;0.98;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;6195.0;2.55;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1790.0;0.71;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;6135.0;2.50;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1790.0;0.71;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2500.0;3200.0;0.96;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1660.0;0.41;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1660.0;0.41;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;2060.0;1.75;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;1480.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;1480.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
ЛДСП 16мм;3400.0;1380.0;0.08;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;4064.0;0.22;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;1164.0;0.06;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;1164.0;0.06;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;1164.0;0.06;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;1164.0;0.06;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;5720.0;0.20;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
BRU_Перегородка_БлокКерамический 120мм;3400.0;475.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;475.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;5110.0;2.06;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;415.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;3065.0;0.98;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;325.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;1220.0;0.47;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;3200.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;2500.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.10;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;260.0;0.13;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;355.0;0.10;120.0;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;3400.0;200.0;0.05;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;3400.0;415.0;0.19;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;385.0;0.08;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;425.0;0.15;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;410.0;0.30;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
ADSK_Витраж_Без разрезки_Импосты 50х100;3400.0;3140.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;120.0;0.10;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1597.5;0.37;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;3400.0;1885.0;0.69;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
ADSK_Витраж_Без разрезки_Импосты 50х100;1675.0;1200.0;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
BRU_Перегородка_БлокКерамический 120мм;3400.0;1050.0;0.43;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;900.0;1200.0;0.13;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;825.0;1200.0;0.12;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
ЛДСП 16мм;3400.0;4064.0;0.22;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;1164.0;0.06;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;1164.0;0.06;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;1164.0;0.06;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;5780.0;0.21;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
ЛДСП 16мм;3400.0;1497.0;0.07;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;1200.0;1.02;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
ЛДСП 16мм;3400.0;1164.0;0.06;16.0;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;3300.0;2.81;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3400.0;3220.0;2.74;250.0;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;3300.0;2.30;250.0;Этаж -01 (отм. -3,670);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;3220.0;2.81;250.0;Этаж -01 (отм. -3,670);Секция 1;Внутренняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3600.0;3050.0;1.11;150.0;Этаж 01 (отм. +0,000);Секция 1;Утепление помещений
BRU_ЛЛУ_250;420.0;2810.0;0.29;250.0;Этаж 01 (отм. +0,000);Секция 1;Монолитная стена
BRU_ЛЛУ_250;420.0;3245.0;0.34;250.0;Этаж 01 (отм. +0,000);Секция 1;Монолитная стена
BRU_ЛЛУ_250;420.0;3200.0;0.34;250.0;Этаж 01 (отм. +0,000);Секция 1;Монолитная стена
BRU_ЛЛУ_250;420.0;3200.0;0.34;250.0;Этаж 02 (отм. +3,600);Секция 1;Монолитная стена
BRU_ОтделкаПомещений_Утеплитель_150мм;2800.0;3237.5;1.36;150.0;Этаж 02 (отм. +4,200);Секция 1;Утепление помещений
BRU_ОтделкаПомещений_Утеплитель_150мм;2800.0;4665.0;1.07;150.0;Этаж 02 (отм. +4,200);Секция 1;Утепление помещений
BRU_ОтделкаПомещений_Утеплитель_150мм;2800.0;4665.1;1.45;150.0;Этаж 02 (отм. +4,200);Секция 1;Утепление помещений
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2800.0;2810.0;1.91;250.0;Этаж 02 (отм. +4,200);Секция 1;Внутренняя стена. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;3400.0;3972.5;1.00;75.0;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;400.0;160.0;0.00;15.0;Этаж 02 (отм. +3,600);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;400.0;160.0;0.00;15.0;Этаж 02 (отм. +3,600);Секция 1;Штукатурка черновая
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2280.0;3200.0;1.82;250.0;Этаж -01 (отм. -3,670);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический_120мм;4020.0;740.0;0.29;120.0;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_ОтделкаПомещений_ПоКладке_15мм_МОП;3870.0;807.5;0.04;15.0;Этаж 01 (отм. +0,000);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_МОП;3470.0;360.0;0.02;15.0;Этаж -01 (отм. -3,670);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_МОП;3490.0;4090.0;0.21;15.0;Этаж -01 (отм. -3,670);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_Утеплитель_150мм;4020.0;1335.0;0.88;150.0;Этаж 01 (отм. +0,000);Секция 1;Утепление помещений
BRU_ОтделкаПомещений_ПоБетону_15мм_МОП;3870.0;1195.0;0.07;15.0;Этаж 01 (отм. +0,000);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;280.0;0.01;15.0;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;280.0;0.01;15.0;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
