Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2405.0;1.70;250.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2405.0;1.70;250.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3090.0;2.18;250.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2405.0;1.70;250.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2405.0;1.70;250.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3090.0;2.18;250.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2405.0;1.70;250.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2405.0;1.70;250.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3090.0;2.18;250.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2405.0;1.70;250.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2405.0;1.70;250.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3090.0;2.18;250.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;4020.0;2210.0;1.05;250.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;3200.0;0.92;125.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1405.0;0.30;75.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Обшивка_ГКЛ_75_ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1482.5;0.31;75.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2820.0;3575.0;1.23;120.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2820.0;420.0;0.14;120.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2820.0;360.0;0.10;120.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2820.0;365.0;0.10;120.0;Этаж 03 (отм. +7,200);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_ГКЛ_125_ГСП-H(12,5)_x4;2820.0;702.5;0.23;125.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-H(12,5)_x4
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;1100.0;0.32;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;3035.0;1.32;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;2100.0;1.06;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;3090.0;1.55;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;4020.0;545.0;0.16;75.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;4020.0;1140.0;0.32;75.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;4020.0;545.0;0.16;75.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;1975.0;0.72;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;2100.0;1.06;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;2400.0;1.21;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;1100.0;0.32;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;4020.0;375.0;0.11;75.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;4020.0;497.5;0.14;75.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;947.5;0.44;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;1492.5;0.72;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;950.0;0.27;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;4020.0;412.5;0.11;75.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;4020.0;610.0;0.18;75.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;1980.0;0.72;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1047.5;0.23;75.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;355.0;0.08;75.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1022.5;0.21;75.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;3090.0;1.32;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;3372.5;1.36;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Перегородка_БлокКерамический6,7НФ_120мм;4020.0;205.0;0.10;120.0;Этаж 01 (отм. +0,000);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;4020.0;265.0;0.13;120.0;Этаж 01 (отм. +0,000);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;4020.0;1547.5;0.13;75.0;Этаж 01 (отм. +0,000);Секция 7;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;4020.0;6362.5;1.90;75.0;Этаж 01 (отм. +0,000);Секция 7;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_БлокКерамический6,7НФ_120мм;4020.0;6785.0;3.27;120.0;Этаж 01 (отм. +0,000);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;4020.0;2730.0;2.74;250.0;Этаж 01 (отм. +0,000);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;2405.0;0.97;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;652.5;0.33;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;305.0;0.15;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;2577.5;1.05;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_БлокКерамический6,7НФ_120мм;4020.0;2185.0;1.05;120.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;4020.0;8320.0;2.13;75.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_БлокКерамический6,7НФ_120мм;4020.0;280.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;4020.0;280.0;0.14;120.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;4020.0;2730.0;2.74;250.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;1966.2;0.81;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;1672.5;0.81;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;555.0;0.28;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;4020.0;365.0;0.15;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х4
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;1562.5;0.75;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;4020.0;1642.5;0.65;125.0;Этаж 01 (отм. +0,000);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
