Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2760;640;0.02;10;Этаж 06 (отм. +16,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;680;2170;0.01;10;Этаж 06 (отм. +16,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;670;20;0.00;10;Этаж 06 (отм. +16,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;670;20;0.00;10;Этаж 06 (отм. +16,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;680;2218;0.20;130;Этаж 06 (отм. +16,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;230;3450;0.12;150;Этаж 06 (отм. +16,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;240;3450;0.01;10;Этаж 06 (отм. +16,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2770;630;0.26;150;Этаж 06 (отм. +16,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2760;640;0.02;10;Этаж 06 (отм. +16,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;310;2190;0.10;150;Этаж 06 (отм. +16,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;320;2360;0.01;10;Этаж 06 (отм. +16,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000;1340;0.64;150;Этаж 06 (отм. +16,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000;1745;0.75;150;Этаж 06 (отм. +16,050);Секция 1;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;1510;1.06;250;Этаж 06 (отм. +16,050);Секция 1;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;3000;1340;0.04;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;3000;1345;0.04;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;3000;1825;0.05;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ЛЛУ_160;1865;1035;0.00;160;Этаж 06 (отм. +16,050);Секция 1;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;2770;70;0.03;150;Этаж 06 (отм. +16,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;680;940;0.08;130;Этаж 06 (отм. +16,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;230;1065;0.04;150;Этаж 06 (отм. +16,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;310;940;0.04;150;Этаж 06 (отм. +16,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;680;920;0.01;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;650;20;0.00;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2770;55;0.02;150;Этаж 06 (отм. +16,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2760;55;0.00;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;650;20;0.00;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;240;1100;0.00;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;320;980;0.00;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2760;80;0.00;10;Этаж 06 (отм. +16,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000;1580;0.68;150;Этаж 06 (отм. +16,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2770;55;0.02;150;Этаж 06 (отм. +16,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2760;55;0.00;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;680;20;0.00;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;240;1055;0.00;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;320;920;0.00;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2760;80;0.00;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000;1580;0.68;150;Этаж 06 (отм. +16,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000;1340;0.64;150;Этаж 06 (отм. +16,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000;1745;0.75;150;Этаж 06 (отм. +16,050);Секция 4;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;1510;1.06;250;Этаж 06 (отм. +16,050);Секция 4;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;3000;1340;0.04;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;3000;1345;0.04;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;3000;1825;0.05;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ЛЛУ_160;1865;1035;0.00;160;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;2770;70;0.03;150;Этаж 06 (отм. +16,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;680;940;0.08;130;Этаж 06 (отм. +16,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;230;1065;0.04;150;Этаж 06 (отм. +16,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;310;940;0.04;150;Этаж 06 (отм. +16,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;680;920;0.01;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;650;20;0.00;10;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000;1340;0.64;150;Этаж 06 (отм. +16,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000;1745;0.75;150;Этаж 06 (отм. +16,050);Секция 5;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;1510;1.06;250;Этаж 06 (отм. +16,050);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;3000;1340;0.04;10;Этаж 06 (отм. +16,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;3000;1345;0.04;10;Этаж 06 (отм. +16,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;3000;1825;0.05;10;Этаж 06 (отм. +16,050);Секция 5;Штукатурка фасадная
BRU_ЛЛУ_160;1865;1035;0.00;160;Этаж 06 (отм. +16,050);Секция 5;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;2770;70;0.03;150;Этаж 06 (отм. +16,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;680;940;0.08;130;Этаж 06 (отм. +16,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;230;1065;0.04;150;Этаж 06 (отм. +16,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;310;940;0.04;150;Этаж 06 (отм. +16,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;680;920;0.01;10;Этаж 06 (отм. +16,050);Секция 5;Штукатурка фасадная
